Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
galaxy-s10+-ear-speaker-repair,Galaxy S10+ Ear Speaker Repair,"<h2>Galaxy S10+ Ear Speaker Repair</h2><p>&nbsp;</p><p>We recommend not trying Ear Speaker Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your Galaxy S10+ to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p><p>&nbsp;</p><p>With Ear Speaker Repair for Galaxy S10+, iFixYouri is here to help. With this service, our repair technicians inspect the problem, as well as any other affected components, repair your device, and send it back to you asap. If there are any other issues affecting your device, we'll let you know and proceed with those repairs only after your approval.</p><p>&nbsp;</p><p>Send your Galaxy S10+ to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage comes with every repair.</p><p>&nbsp;</p><p>Do you have any questions about Ear Speaker Repair from iFixYouri? Just ask them in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,Galaxy S10+ Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,79.99,,TRUE,TRUE,,,,,,Galaxy S10+ Ear Speaker Repair,Galaxy S10+ Ear Speaker Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
galaxy-s10+-vibrate-switch-repair,Galaxy S10+ Vibrate Switch Repair,"<h2>Galaxy S10+ Vibrate Switch Repair</h2><p>&nbsp;</p><p>We recommend not trying Vibrate Switch Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your Galaxy S10+ to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p><p>&nbsp;</p><p>After checkout, you'll receive an email confirmation and shipping label. When your phone arrives at our repair center, we do diagnostic tests to determine if any other issues are at play. Outgoing testing ensures that your Galaxy S10+ is fully functional. With the repairs complete, we send you a tracking number and ship your Galaxy S10+ back to you!</p><p>&nbsp;</p><p>Send your Galaxy S10+ to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage comes with every repair.</p><p>&nbsp;</p><p>If you have specific questions about Vibrate Switch Repair or any Galaxy S10+ service from iFixYouri, please ask them in the box below. Contact customer service with any questions at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p>",iFixYouri,,Galaxy S10+ Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,Galaxy S10+ Vibrate Switch Repair,Galaxy S10+ Vibrate Switch Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-diagnostic-service,4 Diagnostic Service,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/9z61L7QyDVo"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>4 Diagnostic Service</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Diagnostic Service, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p><strong>*NOTE: If you decline repairs for diagnostic or water damage treatment or your device is deemed non-repairable, you will be responsible for shipping and handling.</strong></p> This is the service you need if you aren't quite sure what the problem with your 4 is. We'll find out what is going on, and contact you with a repair quote.<p>&nbsp;</p><p>With Diagnostic Service for 4, iFixYouri is here to help. With this service, our repair technicians inspect the problem, as well as any other affected components, repair your device, and send it back to you asap. If there are any other issues affecting your device, we'll let you know and proceed with those repairs only after your approval.</p><p>&nbsp;</p><p>We email you a printable shipping label, and include $100 of insurance protection. If you would like faster shipping or more insurance coverage, you have the option to upgrade above using the drop-downs. </p><p>&nbsp;</p><p>Questions about Diagnostic Service? Type them into the box below, and we'll get back to you as soon as possible. Alternatively, you can reach us at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,0.0,,TRUE,TRUE,,,,,,4 Diagnostic Service,4 Diagnostic Service performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-glass-repair,4 Glass Repair,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/1vrnuazxPIo"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>4 Glass Repair</h2><p>&nbsp;</p><p>The 4 has great build quality and design, but it isn't invincible. Since your device is of little use when broken, it's a good idea to bring it to iFixYouri for expert Glass Repair.</p><p>&nbsp;<p>Each device has its own lifespan - some devices use higher quality components than others and can last years if properly maintained. Drops, water or liquid, even a jolt can damage your device. </p> Those who have both cracked glass and a broken LCD should opt for our 4 Glass & LCD Repair. This service is for glass breakage only.<p>&nbsp;</p><p>After checkout, you'll receive an email confirmation and shipping label. When your phone arrives at our repair center, we do diagnostic tests to determine if any other issues are at play. Outgoing testing ensures that your 4 is fully functional. With the repairs complete, we send you a tracking number and ship your 4 back to you!</p><p>&nbsp;</p>Free UPS ground shipping and $100 of insurance are included. You may purchase faster shipping options and additional insurance protection using the drop-down options above. That's up to you. Don't send us your cables, charges, or cases please. We have plenty here already :) Just package your 4 in a secure box and affix the provided label.</p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage is included. Contact customer service with any questions at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p><p>&nbsp;</p><p>Do you have any questions about Glass Repair from iFixYouri? Just ask them in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,349.99,,TRUE,TRUE,,,,,,4 Glass Repair,4 Glass Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-glass-&-lcd-repair,4 Glass & LCD Repair,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/tF_zuMX4ixI"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>4 Glass & LCD Repair</h2><p>&nbsp;</p><p>We recommend not trying Glass & LCD Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your 4 to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p> Those who have only cracked glass, NOT a broken LCD, should opt for our 4 Glass Repair. This service is for both cracked glass and a broken LCD.<p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your 4 has additional damage, we'll contact you before proceeding.</p><p>&nbsp;</p><p>We email you a printable shipping label, and include $100 of insurance protection. If you would like faster shipping or more insurance coverage, you have the option to upgrade above using the drop-downs. </p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage comes with every repair.</p><p>&nbsp;</p><p>Questions about Glass & LCD Repair? Type them into the box below, and we'll get back to you as soon as possible. Alternatively, you can reach us at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,369.99,,TRUE,TRUE,,,,,,4 Glass & LCD Repair,4 Glass & LCD Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-battery-replacement,4 Battery Replacement,"<h2>4 Battery Replacement</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Battery Replacement, let the professional repair technicians at iFixYouri help you out.</p> Old or bad batteries can really be frustrating. You might need Battery Replacement if your battery does not hold charge well or charges very slowly or barely at all.<p>&nbsp;</p><p>iFixYouri is here to solve your problem with Battery Replacement for 4. With this service, we'll determine the extent of the damage, get your device repaired, and send it back to you. We'll let you know if there are any other issues affecting your device and give you the option of proceeding with those repairs.</p><p>&nbsp;</p><p>Send your 4 to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>Battery Replacement repair includes a 90-day warranty that covers all but accidental damage. If you notice something off about the fit, function, or performance of your replacement part or parts, let us know right away and we will be glad to help.</p><p>&nbsp;</p><p>Do you have any questions about Battery Replacement from iFixYouri? Just ask them in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,4 Battery Replacement,4 Battery Replacement performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-charging-port-repair,4 Charging Port Repair,"<h2>4 Charging Port Repair</h2><p>&nbsp;</p><p>The 4 has great build quality and design, but it isn't invincible. Since your device is of little use when broken, it's a good idea to bring it to iFixYouri for expert Charging Port Repair.</p><p>&nbsp;<p>Each device has its own lifespan - some devices use higher quality components than others and can last years if properly maintained. Drops, water or liquid, even a jolt can damage your device. </p> Charging port repair may be what you need if your device is charging slowly or not at all. Sometimes the battery needs replacement. Whatever the case, the professional technicians at iFixYouri can help.<p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your 4 has additional damage, we'll contact you before proceeding.</p><p>&nbsp;</p><p>We email you a printable shipping label, and include $100 of insurance protection. If you would like faster shipping or more insurance coverage, you have the option to upgrade above using the drop-downs. </p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage comes with every repair.</p><p>&nbsp;</p><p>Do you have any questions about Charging Port Repair from iFixYouri? Just ask them in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,79.99,,TRUE,TRUE,,,,,,4 Charging Port Repair,4 Charging Port Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-front-camera-repair,4 Front Camera Repair,"<h2>4 Front Camera Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Front Camera Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your 4 has additional damage, we'll contact you before proceeding.</p><p>&nbsp;</p><p>Send your 4 to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>All replacement parts come with a 90-day warranty that covers all but accidental damage.</p><p>&nbsp;</p><p>Do you have any questions about Front Camera Repair from iFixYouri? Just ask them in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,4 Front Camera Repair,4 Front Camera Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-loud-speaker-repair,4 Loud Speaker Repair,"<h2>4 Loud Speaker Repair</h2><p>&nbsp;</p><p>We recommend not trying Loud Speaker Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your 4 to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p><p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your 4 has additional damage, we'll contact you before proceeding.</p><p>&nbsp;</p><p>Send your 4 to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage is included. Contact customer service with any questions at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p><p>&nbsp;</p><p>If you have specific questions about Loud Speaker Repair or any 4 service from iFixYouri, please ask them in the box below. Contact customer service with any questions at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,79.99,,TRUE,TRUE,,,,,,4 Loud Speaker Repair,4 Loud Speaker Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-microphone-repair,4 Microphone Repair,"<h2>4 Microphone Repair</h2><p>&nbsp;</p><p>We recommend not trying Microphone Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your 4 to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p><p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your 4 has additional damage, we'll contact you before proceeding.</p><p>&nbsp;</p><p>Send your 4 to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>All replacement parts come with a 90-day warranty that covers all but accidental damage.</p><p>&nbsp;</p><p>Do you have any questions about Microphone Repair from iFixYouri? Just ask them in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,89.99,,TRUE,TRUE,,,,,,4 Microphone Repair,4 Microphone Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-power-button-repair,4 Power Button Repair,"<h2>4 Power Button Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Power Button Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>iFixYouri is here to solve your problem with Power Button Repair for 4. With this service, we'll determine the extent of the damage, get your device repaired, and send it back to you. We'll let you know if there are any other issues affecting your device and give you the option of proceeding with those repairs.</p><p>&nbsp;</p><p>Send your 4 to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage comes with every repair.</p><p>&nbsp;</p><p>If you have specific questions about Power Button Repair or any 4 service from iFixYouri, please ask them in the box below. Contact customer service with any questions at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,4 Power Button Repair,4 Power Button Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-rear-camera-repair,4 Rear Camera Repair,"<h2>4 Rear Camera Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Rear Camera Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>iFixYouri is here to solve your problem with Rear Camera Repair for 4. With this service, we'll determine the extent of the damage, get your device repaired, and send it back to you. We'll let you know if there are any other issues affecting your device and give you the option of proceeding with those repairs.</p><p>&nbsp;</p><p>We email you a printable shipping label, and include $100 of insurance protection. If you would like faster shipping or more insurance coverage, you have the option to upgrade above using the drop-downs. </p><p>&nbsp;</p><p>Rear Camera Repair repair includes a 90-day warranty that covers all but accidental damage. If you notice something off about the fit, function, or performance of your replacement part or parts, let us know right away and we will be glad to help.</p><p>&nbsp;</p><p>iFixYouri can be reached at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. Get your 4 working like new with the help of experienced technicians who do the job right the first time, and save yourself a lot of money and hassle.</p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,129.99,,TRUE,TRUE,,,,,,4 Rear Camera Repair,4 Rear Camera Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-volume-button-repair,4 Volume Button Repair,"<h2>4 Volume Button Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Volume Button Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>After checkout, you'll receive an email confirmation and shipping label. When your phone arrives at our repair center, we do diagnostic tests to determine if any other issues are at play. Outgoing testing ensures that your 4 is fully functional. With the repairs complete, we send you a tracking number and ship your 4 back to you!</p><p>&nbsp;</p><p>Faster shipping options and extra insurance protection are available for purchase if you'd like. Simply choose from the drop-downs before adding to your shopping cart. When packaging your device, use a sturdy, secure box. You do not need to ship us your cases, cables, or accessories.</p><p>&nbsp;</p><p>Volume Button Repair repair includes a 90-day warranty that covers all but accidental damage. If you notice something off about the fit, function, or performance of your replacement part or parts, let us know right away and we will be glad to help.</p><p>&nbsp;</p><p>iFixYouri can be reached at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. Get your 4 working like new with the help of experienced technicians who do the job right the first time, and save yourself a lot of money and hassle.</p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,4 Volume Button Repair,4 Volume Button Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-water-damage-repair,4 Water Damage Repair,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/GfawakMoM9E?rel=0"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>4 Water Damage Repair</h2><p>&nbsp;</p><p>We recommend not trying Water Damage Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your 4 to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p><p>&nbsp;</p><p><strong>*NOTE: If you decline repairs for diagnostic or water damage treatment or your device is deemed non-repairable, you will be responsible for shipping and handling.</strong></p> Water Damage repair is what you need if you have splashed or submerged your 4 in water or any other liquid. iFixYouri has a high success rate restoring devices that have lost power or function after coming in contact with liquid.<p>&nbsp;</p><p>iFixYouri is here to solve your problem with Water Damage Repair for 4. With this service, we'll determine the extent of the damage, get your device repaired, and send it back to you. We'll let you know if there are any other issues affecting your device and give you the option of proceeding with those repairs.</p><p>&nbsp;</p><p>Send your 4 to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>iFixYouri can be reached at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. Get your 4 working like new with the help of experienced technicians who do the job right the first time, and save yourself a lot of money and hassle.</p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,0.0,,TRUE,TRUE,,,,,,4 Water Damage Repair,4 Water Damage Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-ear-speaker-repair,4 Ear Speaker Repair,"<h2>4 Ear Speaker Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Ear Speaker Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>After checkout, you'll receive an email confirmation and shipping label. When your phone arrives at our repair center, we do diagnostic tests to determine if any other issues are at play. Outgoing testing ensures that your 4 is fully functional. With the repairs complete, we send you a tracking number and ship your 4 back to you!</p><p>&nbsp;</p><p>Send your 4 to iFixYouri via the UPS shipping method of your choosing. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard UPS Ground is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased using the drop-down boxes above.</p><p>&nbsp;</p><p>A 90-day warranty that covers all but accidental damage comes with every repair.</p><p>&nbsp;</p><p>iFixYouri can be reached at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. Get your 4 working like new with the help of experienced technicians who do the job right the first time, and save yourself a lot of money and hassle.</p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,79.99,,TRUE,TRUE,,,,,,4 Ear Speaker Repair,4 Ear Speaker Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
4-vibrate-switch-repair,4 Vibrate Switch Repair,"<h2>4 Vibrate Switch Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your 4 is really important to you. When it breaks, it can really mess up your day. If you are in need of Vibrate Switch Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>iFixYouri is here to solve your problem with Vibrate Switch Repair for 4. With this service, we'll determine the extent of the damage, get your device repaired, and send it back to you. We'll let you know if there are any other issues affecting your device and give you the option of proceeding with those repairs.</p><p>&nbsp;</p><p>Faster shipping options and extra insurance protection are available for purchase if you'd like. Simply choose from the drop-downs before adding to your shopping cart. When packaging your device, use a sturdy, secure box. You do not need to ship us your cases, cables, or accessories.</p><p>&nbsp;</p><p>Vibrate Switch Repair repair includes a 90-day warranty that covers all but accidental damage. If you notice something off about the fit, function, or performance of your replacement part or parts, let us know right away and we will be glad to help.</p><p>&nbsp;</p><p>Questions about Vibrate Switch Repair? Type them into the box below, and we'll get back to you as soon as possible. Alternatively, you can reach us at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p>",iFixYouri,,4 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,4 Vibrate Switch Repair,4 Vibrate Switch Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
